epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   44,    41,        0.0014777,        0.0014757,       2.0157e-06,        0.0011345,        0.0014358,       0.00085328,                0,        0.0013876,       0.00074695,        0.0010567,                0,        0.0017065,       0.00092107,        0.0017822,       4.6901e-05
   44,    42,        0.0012305,        0.0012287,       1.8059e-06,        0.0010192,        0.0013102,       0.00082175,                0,        0.0011969,       0.00067287,        0.0010626,                0,        0.0014984,       0.00085366,          0.00177,       4.6579e-05
   44,    43,        0.0011489,        0.0011404,       8.5286e-06,       0.00098393,        0.0012622,       0.00077412,                0,        0.0011728,       0.00064896,        0.0010015,                0,        0.0014576,       0.00081967,        0.0040649,       0.00010697
   44,    44,        0.0015017,        0.0014965,       5.1757e-06,        0.0011244,        0.0014459,        0.0009372,                0,        0.0012928,       0.00074334,        0.0012175,                0,        0.0016243,       0.00094726,         0.003064,       8.0631e-05
   44,    45,        0.0012787,        0.0012776,       1.0815e-06,         0.001031,         0.001336,       0.00092962,                0,        0.0011222,       0.00068393,        0.0012118,                0,        0.0014387,       0.00088349,        0.0012329,       3.2445e-05
   44,    46,        0.0011471,        0.0011458,       1.2041e-06,       0.00095614,        0.0012652,       0.00076962,                0,         0.001124,       0.00063121,        0.0010088,                0,        0.0014579,       0.00082226,        0.0014526,       3.8227e-05
   44,    47,        0.0013527,         0.001343,       9.7143e-06,        0.0010665,        0.0013697,       0.00090481,                0,        0.0012121,       0.00070564,        0.0011639,                0,        0.0015315,       0.00089848,        0.0043823,       0.00011532
   44,    48,        0.0013867,        0.0013754,       1.1335e-05,         0.001056,        0.0013862,       0.00084656,                0,        0.0012444,       0.00069699,        0.0010535,                0,        0.0016285,         0.000894,        0.0045288,       0.00011918
   44,    49,        0.0014974,        0.0014958,       1.6559e-06,        0.0011005,        0.0014456,       0.00089157,                0,        0.0012886,       0.00072671,        0.0011708,                0,        0.0016543,        0.0009417,        0.0015503,       4.0797e-05
   44,    50,         0.019932,          0.01993,       1.6754e-06,        0.0027782,        0.0052767,        0.0027793,                0,        0.0027772,        0.0018522,        0.0054023,                0,        0.0051612,        0.0035211,        0.0014648,       3.8549e-05
   44,    51,        0.0047299,        0.0046999,       3.0008e-05,        0.0021237,        0.0025624,        0.0020723,                0,        0.0021699,        0.0014141,        0.0023976,                0,        0.0027022,        0.0016999,        0.0077637,       0.00020431
   44,    52,        0.0041469,        0.0041224,       2.4454e-05,        0.0019417,        0.0023999,        0.0016867,                0,        0.0021712,        0.0012859,        0.0020139,                0,        0.0027005,        0.0015714,        0.0068359,       0.00017989
   44,    53,        0.0033715,        0.0033657,       5.8383e-06,        0.0015239,        0.0021684,        0.0008979,                0,        0.0020872,       0.00099504,        0.0011361,                0,        0.0027879,         0.001308,        0.0033936,       8.9304e-05
   44,    54,        0.0027365,        0.0027294,       7.0968e-06,        0.0014229,        0.0019527,       0.00083944,                0,        0.0019481,       0.00092918,        0.0010749,                0,         0.002491,        0.0011886,        0.0036865,       9.7014e-05
   44,    55,        0.0027003,        0.0026523,       4.8035e-05,         0.001516,        0.0019249,        0.0012729,                0,        0.0017348,        0.0010026,        0.0015253,                0,        0.0022241,        0.0012498,        0.0096924,       0.00025506
   44,    56,        0.0038044,        0.0037482,       5.6195e-05,        0.0017959,        0.0022883,        0.0014599,                0,        0.0020983,        0.0011861,        0.0017566,                0,        0.0026781,        0.0014782,         0.010559,       0.00027787
   44,    57,        0.0015311,        0.0015241,       7.0207e-06,        0.0011025,        0.0014592,       0.00077705,                0,        0.0013953,       0.00072412,         0.001023,                0,        0.0017617,       0.00092824,         0.003418,       8.9947e-05
   44,    58,        0.0025371,         0.002529,       8.1525e-06,        0.0014671,        0.0018797,        0.0012082,                0,        0.0017001,       0.00096942,        0.0014694,                0,         0.002184,        0.0012178,        0.0038208,       0.00010055
   44,    59,        0.0026063,        0.0025747,       3.1595e-05,        0.0014189,        0.0018966,       0.00098096,                0,         0.001813,       0.00093132,        0.0012441,                0,        0.0023327,        0.0011923,        0.0078125,       0.00020559
   44,    60,        0.0028608,        0.0028263,       3.4468e-05,        0.0014488,        0.0019871,       0.00083367,                0,        0.0020024,       0.00094535,        0.0010993,                0,        0.0025327,        0.0012107,        0.0082886,       0.00021812
   44,    61,        0.0032139,         0.003209,       4.8629e-06,         0.001597,        0.0021174,       0.00091177,                0,        0.0022137,        0.0010418,        0.0011583,                0,        0.0027038,        0.0012874,        0.0026489,       6.9709e-05
   44,    62,        0.0017982,        0.0017936,       4.5782e-06,        0.0012158,         0.001583,         0.001031,                0,        0.0013821,       0.00080436,        0.0013116,                0,        0.0017924,        0.0010347,        0.0027466,       7.2278e-05
   44,    63,        0.0034385,        0.0034081,       3.0329e-05,         0.001675,        0.0021821,        0.0010396,                0,        0.0022468,        0.0010955,        0.0013024,                0,        0.0027423,        0.0013482,        0.0077271,       0.00020334
   44,    64,        0.0014672,        0.0014352,       3.2027e-05,        0.0011062,         0.001416,       0.00079026,                0,        0.0013906,       0.00072694,       0.00098672,                0,        0.0017127,        0.0008998,        0.0079346,        0.0002088
   44,    65,        0.0028515,        0.0028484,       3.0988e-06,        0.0015172,        0.0019949,       0.00081467,                0,        0.0021494,       0.00098802,        0.0010533,                0,        0.0025617,         0.001205,        0.0020264,       5.3325e-05
   44,    66,        0.0018729,        0.0018638,       9.1273e-06,        0.0012178,        0.0016136,       0.00082536,                0,        0.0015709,       0.00079876,        0.0010755,                0,        0.0019764,        0.0010173,        0.0039917,       0.00010504
   44,    67,         0.001538,        0.0015155,       2.2586e-05,        0.0011227,        0.0014551,       0.00078315,                0,        0.0014282,       0.00073712,        0.0010238,                0,        0.0017548,        0.0009262,        0.0066895,       0.00017604
   44,    68,        0.0019825,        0.0019638,       1.8669e-05,        0.0012809,        0.0016564,       0.00095964,                0,        0.0015701,       0.00084325,        0.0012552,                0,        0.0019481,        0.0010677,        0.0060791,       0.00015998
