epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   28,    93,        0.0015275,        0.0015219,       5.6423e-06,        0.0011248,        0.0014694,       0.00095105,                0,        0.0012811,       0.00074405,        0.0012375,                0,        0.0016504,       0.00096265,        0.0031738,       8.3522e-05
   28,    94,         0.021372,         0.021371,       4.9718e-07,        0.0030153,        0.0055062,        0.0031573,                0,        0.0028876,         0.002015,        0.0058321,                0,        0.0051955,        0.0036759,       0.00091553,       2.4093e-05
   28,    95,         0.005548,        0.0055292,       1.8791e-05,        0.0022997,        0.0028007,        0.0020205,                0,        0.0025511,        0.0015238,        0.0024383,                0,        0.0030908,         0.001843,        0.0060181,       0.00015837
   28,    96,         0.004821,        0.0047948,       2.6261e-05,        0.0020864,        0.0026081,        0.0017522,                0,        0.0023871,        0.0013798,         0.002123,                0,        0.0029778,        0.0017003,        0.0070435,       0.00018535
   28,    97,        0.0035757,        0.0035713,       4.3732e-06,         0.001671,        0.0022509,        0.0010223,                0,        0.0022548,        0.0010924,        0.0013089,                0,        0.0028433,        0.0013841,         0.002478,       6.5211e-05
   28,    98,        0.0022967,        0.0022948,       1.9396e-06,        0.0013923,        0.0018043,       0.00093038,                0,        0.0018081,       0.00091281,         0.001186,                0,         0.002218,        0.0011347,        0.0018188,       4.7864e-05
   28,    99,        0.0036711,        0.0036597,       1.1453e-05,        0.0017557,        0.0022786,        0.0010665,                0,        0.0023759,        0.0011475,        0.0013619,                0,        0.0028627,        0.0014082,        0.0045166,       0.00011886
   28,   100,        0.0041888,        0.0041653,       2.3525e-05,        0.0019361,        0.0024309,        0.0017965,                0,        0.0020617,        0.0012861,        0.0021745,                0,        0.0026404,         0.001605,        0.0067749,       0.00017829
   28,   101,        0.0024373,        0.0024347,       2.6492e-06,        0.0014497,        0.0018585,         0.001288,                0,        0.0015953,        0.0009611,        0.0016205,                0,        0.0020492,        0.0012232,        0.0022583,       5.9429e-05
   28,   102,        0.0024726,        0.0024661,       6.4147e-06,        0.0014849,        0.0018705,        0.0013102,                0,        0.0016422,       0.00098412,        0.0015982,                0,        0.0020853,        0.0012278,        0.0033325,       8.7698e-05
   28,   103,        0.0026611,        0.0026387,       2.2345e-05,        0.0015683,        0.0019348,        0.0017007,                0,        0.0014491,        0.0010499,         0.002046,                0,         0.001829,        0.0012917,         0.006665,        0.0001754
   28,   104,        0.0028851,        0.0028765,       8.6459e-06,        0.0015365,        0.0020201,        0.0010062,                0,        0.0020137,        0.0010066,        0.0013213,                0,        0.0024864,        0.0012692,        0.0040527,       0.00010665
   28,   105,        0.0026061,        0.0026055,       5.3839e-07,        0.0014753,        0.0019226,        0.0012268,                0,         0.001699,       0.00097527,        0.0016531,                0,        0.0021362,        0.0012631,       0.00091553,       2.4093e-05
   28,   106,        0.0029437,         0.002935,        8.685e-06,        0.0015683,        0.0020405,       0.00096157,                0,        0.0021143,        0.0010253,        0.0012203,                0,        0.0025634,        0.0012612,        0.0039185,       0.00010312
   28,   107,        0.0024479,        0.0024254,       2.2488e-05,        0.0014854,         0.001855,        0.0013569,                0,         0.001601,       0.00098598,        0.0016403,                0,        0.0020288,         0.001223,        0.0067139,       0.00017668
   28,   108,        0.0027164,        0.0027037,       1.2726e-05,        0.0015262,        0.0019585,         0.001393,                0,        0.0016461,        0.0010131,          0.00173,                0,        0.0021434,        0.0012911,        0.0049561,       0.00013042
   28,   109,        0.0021044,        0.0021003,       4.1312e-06,        0.0013381,        0.0017261,        0.0011853,                0,        0.0014756,       0.00088696,        0.0015296,                0,        0.0018856,        0.0011384,         0.002771,       7.2921e-05
   28,   110,        0.0023239,        0.0023233,       5.9968e-07,        0.0014586,        0.0018155,        0.0014655,                0,        0.0014523,       0.00097261,        0.0017808,                0,        0.0018461,         0.001209,        0.0008667,       2.2808e-05
   28,   111,        0.0020489,        0.0020462,       2.6492e-06,        0.0012957,        0.0017038,        0.0010398,                0,         0.001526,       0.00085526,        0.0013261,                0,        0.0019831,        0.0011031,        0.0022217,       5.8465e-05
   28,   112,        0.0024722,        0.0024701,       2.1261e-06,        0.0014301,        0.0018719,        0.0011385,                0,        0.0016926,       0.00094368,        0.0014408,                0,        0.0021885,        0.0012098,         0.002002,       5.2683e-05
   28,   113,         0.021299,         0.021296,       3.8353e-06,        0.0030634,        0.0054964,        0.0029555,                0,        0.0031605,        0.0020387,         0.005531,                0,        0.0054652,        0.0036654,        0.0026611,        7.003e-05
   28,   114,        0.0054363,        0.0054177,       1.8563e-05,        0.0023392,        0.0027723,        0.0019956,                0,        0.0026484,         0.001548,        0.0023622,                0,        0.0030954,        0.0018192,        0.0060303,       0.00015869
   28,   115,        0.0033266,        0.0033092,       1.7421e-05,        0.0017225,        0.0021667,        0.0012346,                0,        0.0021615,         0.001132,        0.0015037,                0,        0.0026239,        0.0013759,        0.0058594,       0.00015419
   28,   116,        0.0050178,        0.0050143,       3.5294e-06,        0.0019918,        0.0026671,        0.0011429,                0,        0.0027559,        0.0012996,        0.0014896,                0,        0.0033939,        0.0016278,        0.0021973,       5.7823e-05
   28,   117,         0.003278,        0.0032747,       3.2399e-06,         0.001679,        0.0021554,        0.0012555,                0,        0.0020601,        0.0011052,        0.0015435,                0,        0.0025851,        0.0013762,        0.0022217,       5.8465e-05
   28,   118,        0.0038795,        0.0038736,       5.8922e-06,        0.0017157,        0.0023442,       0.00096353,                0,        0.0023926,        0.0011187,        0.0012832,                0,        0.0029932,        0.0014255,        0.0032959,       8.6734e-05
   28,   119,        0.0047073,        0.0046689,       3.8364e-05,        0.0021144,        0.0025736,        0.0019688,                0,        0.0022454,        0.0014048,        0.0023039,                0,        0.0027942,        0.0016994,        0.0087158,       0.00022936
   28,   120,        0.0025819,        0.0025601,       2.1805e-05,        0.0014265,        0.0019058,        0.0011239,                0,        0.0016989,       0.00094092,        0.0013857,                0,        0.0022743,          0.00122,        0.0065796,       0.00017315
   28,   121,        0.0043968,         0.004394,       2.7347e-06,         0.001908,        0.0024967,         0.001531,                0,        0.0022472,        0.0012594,        0.0018779,                0,        0.0029445,        0.0016075,        0.0020508,       5.3968e-05
