epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   22,    49,        0.0041941,        0.0041431,        5.099e-05,        0.0018165,        0.0024255,        0.0013675,                0,        0.0022207,        0.0011961,        0.0017495,                0,        0.0029023,        0.0015506,         0.010095,       0.00026566
   22,    50,        0.0069731,         0.006969,       4.0916e-06,        0.0023601,        0.0031458,        0.0014914,                0,         0.003142,        0.0015445,        0.0018945,                0,        0.0039461,        0.0019469,        0.0028198,       7.4206e-05
   22,    51,        0.0039256,        0.0039092,        1.645e-05,        0.0018232,         0.002356,        0.0011756,                0,         0.002406,        0.0011939,        0.0015048,                0,         0.002917,        0.0014739,         0.005603,       0.00014745
   22,    52,        0.0069859,        0.0069617,        2.419e-05,        0.0022782,        0.0031441,        0.0013265,                0,        0.0031347,        0.0014871,        0.0017701,                0,        0.0039953,        0.0019218,        0.0070068,       0.00018439
   22,    53,        0.0034522,        0.0034182,          3.4e-05,        0.0016778,        0.0022031,        0.0012873,                0,        0.0020293,        0.0011055,         0.001666,                0,        0.0025931,        0.0014197,        0.0081665,       0.00021491
   22,    54,        0.0080335,        0.0079994,        3.412e-05,        0.0025947,        0.0033703,        0.0016238,                0,        0.0034685,        0.0016974,        0.0020525,                0,        0.0042179,        0.0020901,        0.0082397,       0.00021684
   22,    55,        0.0030766,        0.0030716,        5.003e-06,        0.0016035,        0.0020884,        0.0012853,                0,        0.0018898,        0.0010584,        0.0016694,                0,        0.0024039,        0.0013578,        0.0027954,       7.3563e-05
   22,    56,         0.004988,        0.0049863,       1.6902e-06,        0.0020495,        0.0026609,        0.0015977,                0,        0.0024561,        0.0013513,        0.0020247,                0,        0.0031247,        0.0017164,          0.00177,       4.6579e-05
   22,    57,        0.0032522,        0.0032245,       2.7693e-05,        0.0016017,        0.0021398,        0.0011636,                0,         0.001996,        0.0010532,        0.0015125,                0,         0.002577,        0.0013632,        0.0074707,        0.0001966
   22,    58,        0.0042001,        0.0041455,       5.4618e-05,        0.0018567,        0.0024262,        0.0013971,                0,        0.0022703,        0.0012225,        0.0017616,                0,        0.0028968,        0.0015528,         0.010547,       0.00027755
   22,    59,        0.0037254,        0.0037111,       1.4279e-05,        0.0017522,        0.0022956,        0.0014097,                0,        0.0020604,        0.0011567,        0.0017703,                0,        0.0026818,         0.001484,        0.0052979,       0.00013942
   22,    60,        0.0038315,        0.0038263,       5.1726e-06,        0.0018055,        0.0023309,        0.0014966,                0,        0.0020836,        0.0011934,        0.0018807,                0,        0.0026721,        0.0015176,        0.0028564,        7.517e-05
   22,    61,        0.0038615,        0.0038598,        1.734e-06,         0.001706,        0.0023411,        0.0011732,                0,        0.0021855,        0.0011195,        0.0015549,                0,        0.0028701,         0.001475,        0.0015381,       4.0476e-05
   22,    62,        0.0031405,        0.0031296,       1.0868e-05,        0.0016127,        0.0021081,        0.0012113,                0,        0.0019739,        0.0010617,        0.0016077,                0,        0.0024734,        0.0013603,        0.0044922,       0.00011822
   22,    63,        0.0041821,        0.0041569,       2.5214e-05,          0.00188,        0.0024295,        0.0013503,                0,        0.0023568,        0.0012357,         0.001697,                0,        0.0029365,        0.0015445,        0.0070435,       0.00018535
   22,    64,        0.0043996,        0.0043847,       1.4923e-05,        0.0018754,        0.0024952,        0.0014444,                0,        0.0022633,        0.0012359,        0.0019033,                0,        0.0029274,        0.0016102,        0.0054199,       0.00014263
   22,    65,        0.0036848,        0.0036814,       3.3571e-06,        0.0017245,        0.0022864,        0.0013053,                0,        0.0021017,        0.0011357,        0.0017238,                0,        0.0026941,        0.0014726,        0.0021362,       5.6217e-05
   22,    66,        0.0030644,        0.0030626,       1.8461e-06,        0.0016096,        0.0020854,        0.0012798,                0,        0.0019064,        0.0010621,        0.0016789,                0,        0.0023929,        0.0013573,        0.0016113,       4.2403e-05
   22,    67,        0.0040633,        0.0040596,       3.6662e-06,        0.0018044,         0.002401,        0.0013537,                0,        0.0022101,        0.0011879,        0.0018107,                0,        0.0028288,        0.0015465,        0.0024536,       6.4569e-05
   22,    68,        0.0036304,        0.0036294,       1.0007e-06,         0.001754,        0.0022702,        0.0015272,                0,         0.001958,        0.0011617,        0.0020204,                0,        0.0024735,         0.001498,        0.0013428,       3.5336e-05
   22,    69,        0.0022427,         0.002242,       6.9954e-07,        0.0013875,        0.0017843,        0.0011392,                0,         0.001611,       0.00091674,         0.001468,                0,        0.0020272,        0.0011651,       0.00096436,       2.5378e-05
   22,    70,        0.0036502,        0.0036487,       1.5185e-06,        0.0017663,        0.0022762,        0.0014554,                0,        0.0020461,        0.0011672,         0.001889,                0,        0.0025753,        0.0014881,        0.0014404,       3.7906e-05
   22,    71,        0.0034631,        0.0034596,        3.457e-06,        0.0016661,        0.0022164,        0.0013818,                0,         0.001922,        0.0011013,         0.001851,                0,        0.0025001,        0.0014504,        0.0023071,       6.0714e-05
   22,    72,        0.0028525,        0.0028405,        1.205e-05,        0.0015158,        0.0020083,        0.0011924,                0,        0.0018068,       0.00099973,        0.0015348,                0,        0.0023544,        0.0012964,        0.0048096,       0.00012657
   22,    73,         0.026232,         0.026222,       1.0052e-05,        0.0034602,        0.0061021,        0.0033334,                0,        0.0035744,        0.0023026,        0.0060357,                0,        0.0061611,        0.0040656,        0.0044678,       0.00011757
   22,    74,        0.0062474,        0.0062424,       5.0172e-06,        0.0024682,        0.0029773,        0.0024093,                0,        0.0025213,        0.0016435,         0.002866,                0,         0.003074,          0.00198,        0.0029541,        7.774e-05
   22,    75,        0.0057821,        0.0057694,       1.2685e-05,        0.0022465,        0.0028623,        0.0020275,                0,        0.0024437,        0.0014904,        0.0025187,                0,        0.0031395,        0.0018861,        0.0048828,        0.0001285
