epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   25,    66,        0.0071996,        0.0071987,       8.4748e-07,        0.0024134,        0.0031883,        0.0016212,                0,        0.0031263,        0.0015825,        0.0021036,                0,        0.0039156,        0.0020064,       0.00081787,       2.1523e-05
   25,    67,        0.0034976,        0.0034878,       9.8041e-06,        0.0016857,        0.0022193,        0.0011498,                0,         0.002168,         0.001106,        0.0015289,                0,        0.0026933,        0.0014074,        0.0039185,       0.00010312
   25,    68,        0.0075199,        0.0074915,       2.8406e-05,        0.0025901,        0.0032525,        0.0025191,                0,         0.002654,        0.0017244,        0.0030431,                0,          0.00343,        0.0021577,        0.0064697,       0.00017026
   25,    69,        0.0053982,        0.0053719,       2.6336e-05,         0.002217,        0.0027542,        0.0022392,                0,        0.0021969,        0.0014787,        0.0026842,                0,        0.0028158,        0.0018333,        0.0072266,       0.00019017
   25,    70,        0.0049927,        0.0049883,       4.3869e-06,        0.0020408,        0.0026541,        0.0014628,                0,         0.002561,        0.0013412,        0.0018919,                0,        0.0031878,        0.0016932,        0.0027832,       7.3242e-05
   25,    71,        0.0036787,        0.0036757,       2.9979e-06,        0.0018144,        0.0022783,        0.0019699,                0,        0.0016744,        0.0012148,        0.0024371,                0,        0.0021252,        0.0015208,        0.0022705,        5.975e-05
   25,    72,        0.0054646,        0.0054451,        1.947e-05,        0.0021663,        0.0027729,        0.0016727,                0,        0.0026106,        0.0014278,        0.0020318,                0,        0.0033006,        0.0017775,        0.0060791,       0.00015998
   25,    73,        0.0042365,        0.0042272,       9.2314e-06,        0.0018447,        0.0024432,        0.0012136,                0,        0.0024126,        0.0012087,        0.0015911,                0,        0.0030105,        0.0015339,        0.0042969,       0.00011308
   25,    74,        0.0042025,        0.0041992,       3.3212e-06,        0.0018022,        0.0024351,        0.0012623,                0,        0.0022881,        0.0011835,        0.0017202,                0,        0.0029331,        0.0015511,         0.002417,       6.3605e-05
   25,    75,        0.0046583,        0.0046572,       1.0467e-06,         0.001996,        0.0025645,        0.0014543,                0,        0.0024835,        0.0013126,        0.0018756,                0,        0.0030544,        0.0016433,        0.0011108,       2.9233e-05
   25,    76,        0.0051404,        0.0051302,       1.0198e-05,        0.0020653,        0.0026916,        0.0017934,                0,        0.0023101,        0.0013678,        0.0022068,                0,        0.0030629,        0.0017566,         0.003894,       0.00010247
   25,    77,         0.003423,         0.003414,       9.0079e-06,        0.0016283,        0.0021957,        0.0012487,                0,          0.00197,        0.0010729,         0.001596,                0,        0.0026206,        0.0014055,        0.0041504,       0.00010922
   25,    78,         0.024858,         0.024843,       1.4355e-05,        0.0034849,         0.005923,        0.0032002,                0,        0.0037412,        0.0023138,        0.0054288,                0,        0.0063349,        0.0039212,        0.0052246,       0.00013749
   25,    79,        0.0082345,        0.0082315,        2.973e-06,        0.0028091,        0.0034094,        0.0030344,                0,        0.0026062,        0.0018802,        0.0035529,                0,        0.0032749,        0.0022759,        0.0018921,       4.9792e-05
   25,    80,        0.0097175,         0.009704,       1.3461e-05,         0.002823,        0.0037018,        0.0019217,                0,        0.0036342,        0.0018519,        0.0023795,                0,        0.0045761,        0.0023185,        0.0048828,        0.0001285
   25,    81,          0.01991,         0.019907,       2.3876e-06,        0.0033157,         0.005302,        0.0031446,                0,        0.0034697,        0.0022048,        0.0054764,                0,          0.00514,        0.0035388,        0.0020752,        5.461e-05
   25,    82,        0.0074756,        0.0074701,       5.4457e-06,          0.00248,        0.0032479,        0.0019626,                0,        0.0029456,        0.0016361,        0.0024676,                0,        0.0038161,        0.0020946,        0.0029907,       7.8703e-05
   25,    83,        0.0029875,        0.0029835,       4.0107e-06,        0.0015892,        0.0020526,        0.0013603,                0,        0.0017952,        0.0010518,        0.0017406,                0,        0.0022974,         0.001346,         0.002417,       6.3605e-05
   25,    84,        0.0045268,        0.0044988,       2.8061e-05,        0.0019891,        0.0025205,        0.0016281,                0,        0.0023141,         0.001314,        0.0020085,                0,        0.0029051,        0.0016379,        0.0072388,       0.00019049
   25,    85,        0.0038869,        0.0038578,       2.9024e-05,        0.0017176,         0.002334,        0.0011767,                0,        0.0022043,         0.001127,        0.0015432,                0,        0.0028648,        0.0014693,        0.0076416,       0.00020109
   25,    86,        0.0036968,        0.0036856,       1.1137e-05,         0.001709,        0.0022813,        0.0012309,                0,        0.0021392,        0.0011234,        0.0016071,                0,        0.0027503,        0.0014525,        0.0046021,       0.00012111
   25,    87,        0.0041272,        0.0041144,       1.2839e-05,        0.0018181,        0.0024104,        0.0013168,                0,        0.0022693,        0.0011954,        0.0017656,                0,        0.0028694,         0.001545,        0.0047974,       0.00012625
   25,    88,        0.0032392,        0.0031819,       5.7317e-05,        0.0016206,        0.0021197,        0.0012265,                0,        0.0019754,        0.0010673,        0.0015578,                0,        0.0025205,        0.0013594,         0.010754,       0.00028301
   25,    89,         0.004513,        0.0044791,       3.3835e-05,        0.0018942,         0.002515,        0.0012989,                0,          0.00243,         0.001243,        0.0017014,                0,         0.003068,        0.0015898,        0.0081421,       0.00021427
   25,    90,        0.0027068,        0.0026922,         1.46e-05,        0.0015126,        0.0019498,        0.0011799,                0,        0.0018119,       0.00099728,        0.0015441,                0,        0.0022533,        0.0012658,        0.0052734,       0.00013877
   25,    91,        0.0036519,        0.0036476,       4.3309e-06,        0.0017926,        0.0022695,        0.0014277,                0,         0.002121,        0.0011829,        0.0017905,                0,         0.002627,        0.0014725,        0.0027466,       7.2278e-05
   25,    92,         0.003079,        0.0030511,       2.7908e-05,         0.001604,        0.0020757,        0.0013224,                0,        0.0018574,          0.00106,        0.0017233,                0,         0.002348,        0.0013571,        0.0074707,        0.0001966
   25,    93,        0.0039264,        0.0038697,       5.6654e-05,        0.0018349,        0.0023376,        0.0013215,                0,         0.002297,        0.0012062,        0.0016753,                0,         0.002803,        0.0014927,         0.010632,        0.0002798
